h1,h2,h3,h4,h5,h6,h7,label
1.5834261559967688,2.3434836292282584,0.35378007526770205,0.07156349532549101,0.00495040745810552,0.003043572731168457,-0.010254465313398681,1
0.27370344853688494,0.04205628118310084,0.005963670428541641,0.0016816046558120632,5.014712852210822e-06,0.0002616757225489627,-1.7920075369373527e-06,1
59.66789663123827,1619.7959744662721,45371.6021234388,68138.32137492571,3739602759.255431,2740360.9402358914,-607363790.901382,1
0.2681346874062215,0.044135909608728825,0.0008917845363840578,0.00029835070897273915,1.50412902472125e-07,5.730282192174719e-05,3.254537088287504e-08,1
0.5325819503928203,0.2218329065936024,0.09623084890883218,0.0790901267866385,0.006884430885749821,0.032328657376214154,0.000461240037336246,1
0.2503410373264342,0.029160808868841447,0.005182436084612482,0.0010845538658558627,2.333387038954756e-06,0.00013824457876059846,1.080098182991133e-06,1
0.272049967683547,0.04640466424754801,0.0009247949828685478,0.0002973496770249786,1.5056444828938334e-07,5.57802693782707e-05,-4.054465608826089e-08,1
0.4430152545486601,0.16176450409512524,0.013526319161129825,0.007782981000650103,7.911888370737172e-05,0.0025880315670492897,1.0826760930391374e-05,1
799.3675900441906,43717.29191570791,312639643.5794672,240918001.46664,1.6288293214443948e+16,-28037870950.069202,-6.408124614936704e+16,1
0.6368202493112449,0.3277639760428809,0.15221205058306858,0.10324575805606781,0.012862698322026233,0.05671484020883241,-0.0014389633608387438,1
0.8244795723486117,0.5885599123211271,0.11497829814287303,0.06967700321130986,0.006232068154721498,0.05183044484509129,0.00023553108825142812,1
1.1759640529326627,1.3395870517234711,0.14022254070629595,0.09874949302468117,0.011588160754648757,0.1029617290761032,-0.0008614531394608986,1
0.17831662837648982,0.004784669361409024,0.00030622314764529454,2.2383286769228605e-05,1.3802964085395872e-09,1.055175912185783e-06,-1.2364689143555645e-09,1
0.2011734246284567,0.011783599917089008,0.0006463767482911609,0.00010649185716164763,2.5905100606827246e-08,9.468868439812e-06,-1.0466003657030285e-08,1
0.25425223946188924,0.03658658691815284,0.0005908352918523604,4.791158995684798e-05,-6.458552070654983e-09,-7.90652220061771e-06,4.82373016321111e-09,1
0.27167085060365403,0.03662369317432731,0.007302512476880003,0.0011764129906866167,1.9711532931761775e-06,6.0080833812423695e-05,2.829086481873227e-06,1
0.26712949969554683,0.04389956137971523,0.000922019271915102,0.00030664827596135904,1.5865090369142918e-07,5.77418886244407e-05,3.763530284110586e-08,1
0.3968603171864199,0.12475041633377947,0.005511625958461388,0.001038435317980552,1.3263910411072891e-06,4.3632511770688075e-05,2.1006131343987207e-06,1
833.4014401449149,428982.15053085354,52154249.25389068,9770624.162584841,20628063980612.594,4008378870.0168405,-219594047318856.03,1
0.32282360492704654,0.040857484011050875,0.004997144659036843,0.0004365937718129818,-1.4057077901682659e-08,-4.344199113225991e-05,6.447243332826329e-07,1
0.253047742532623,0.037481215737008744,0.00044069777208943344,0.00012202803511680221,2.718989506804251e-08,2.0659262867411682e-05,7.842294121495815e-09,1
0.27926413837648234,0.049941871608928864,0.0009750498012442743,0.00029976931961690463,1.5323007623153147e-07,5.545141170547296e-05,5.2784518035382245e-08,1
0.2726712922751862,0.046866505316446434,0.0008780115998923906,0.00030209782260486056,1.525564978444139e-07,5.96909283033156e-05,-3.0555364027175816e-08,1
0.1914031608936912,0.007914999037734802,0.0010512326926583005,0.00010713446687742773,2.4987363605057257e-08,4.520426100459437e-06,-2.5851463582768286e-08,1
467.7877905632494,196391.15475205367,145350844.20722753,129449567.35427503,1.7756000220340204e+16,55618101055.72578,145309433339549.0,1
0.41705113445928377,0.1397423285711752,0.006609635845369798,0.0006753283285342911,-1.3914527342656784e-06,-0.0002517190501357603,-3.155944862641409e-07,1
0.26940604977481425,0.04525670451480231,0.0008533570101777622,0.00030225040762058285,1.510432818455794e-07,5.93333988541154e-05,-2.7367386220137146e-08,1
0.6457517461586856,0.3869573581312242,0.01783326306556339,0.014347955214158865,0.00022945578378215945,0.008782893686719168,-4.95939626851841e-06,1
0.26977457089524826,0.045173541543381636,0.00033554701466642655,0.00015514619647182679,3.49799969405324e-08,3.231699589439002e-05,-5.428994865530492e-09,1
0.1950796524153941,0.005599981385319407,0.0018462735122314294,0.00021029837289476927,7.544999831830714e-08,8.883611125171706e-06,-1.0713832883975809e-07,1
4.368927407796384,19.039231340093007,8.30354100207199,8.248203757447957,68.26069990982023,35.98794671096039,-0.005858579046331247,1
0.1637651322613402,1.3647482056579502e-05,2.0119352044988445e-05,2.799195639110817e-06,-1.7151534610663147e-11,-1.0333775652003253e-08,-1.2128658482797208e-11,1
0.25630447808608603,0.038647786521852155,0.0006656422480430434,0.0001693512579213261,5.171295535751533e-08,2.4940313479237667e-05,2.363839319787484e-08,1
0.26421198898617587,0.042768436609902975,0.0006218931811344163,0.00021630182499671012,7.861139227131546e-08,4.262448517284907e-05,1.0668109399915762e-08,1
0.19704208818230967,0.00487201288615679,0.0008882008626754482,4.993559977850761e-05,8.468511576085217e-09,2.5825575690031414e-06,-6.235460636382427e-09,1
0.33873388109291447,0.08136326227725363,0.0029978355286985362,0.00040366930163094987,1.7405957963870813e-07,-2.453153809251568e-06,4.0852576593517277e-07,1
687.1470895122833,348342.3001488073,164153149.5697363,87125266.18196048,1.0047144888077572e+16,39968771125.45175,2760038773692825.5,1
0.4657302242225703,0.18565557264574817,0.009544994073457928,0.006324892636395512,4.913515126350845e-05,0.0027001275971341105,9.148849586168494e-07,1
0.17094973511741385,0.002636969613635549,0.00019936410608809696,7.547980267367927e-06,-1.8109114152382528e-10,-2.6737439338727277e-07,-2.3008099590894866e-10,1
0.857198767719882,0.657574965263731,0.04652181009296168,0.028547131253356017,0.0010302962206411939,0.020290563057939717,-0.00014415488020377655,1
0.2819678128814007,0.046598860707901195,0.00020010340127983372,3.485882833307991e-05,2.571708099066025e-09,5.207797030343392e-06,-1.3646809642971034e-09,1
981.9943642511063,905794.8265815579,220792001.13737464,215727866.13785195,4.7079334623698056e+16,200239036783.5017,459929020260340.0,1
1.0943947115789883,1.1410333720537513,0.390445767014753,0.354427429310044,0.1318471136112608,0.378551001928533,-0.00024006371509634195,1
582.053336520399,64189.03939982509,29830527.90876826,3892180.776914692,28530396291443.312,749894285.8856881,30739414907743.65,1
0.7947751949201504,0.5898313085979772,0.018713080359636237,0.0021104050941742718,-1.0546821970140133e-05,-0.0014606588170109124,-8.040845707825458e-06,1
0.27774195398162443,0.047634630426741216,0.0026034614901760626,0.0010156937387233286,1.6469128636545896e-06,0.00022047657929707854,1.2508937765952487e-07,1
0.24104432595084185,0.010219630567944352,0.004325949005235148,7.242857575942182e-05,3.4120893631675966e-08,7.1069911095412055e-06,-2.1895701883538916e-08,1
0.31073256079595724,0.060665089562057364,0.004557475157477152,0.00277668038995934,9.733422747042369e-06,0.0005858228749255503,-1.681447439261279e-06,1
0.2522825280598952,0.036557008675260086,0.00017618585656418583,2.7623648216642455e-05,1.2682842235179924e-09,2.2699248134267252e-06,-1.4509368686588537e-09,1
1155.0138316386397,965180.8143419262,376897574.6255397,287400224.40803635,9.419791215541171e+16,280306796643.6524,-8596625274159052.0,1
0.46995937024880946,0.03535172014153788,0.022992005747000444,0.01096929174568514,1.668405297071962e-05,0.0002304504844460087,-0.00017340248770771858,1
0.32128641369821476,0.06678593998619431,0.004847747666953906,0.00051441939350661,1.1046509660998628e-07,-2.7982209708486905e-05,8.048096347543086e-07,1
0.33031946032727416,0.0781320667940976,0.005057998285444531,0.0017033937079283133,4.793818997554702e-06,0.0003787953097590375,1.4206920981165468e-06,1
0.27167085060365403,0.03662369317432731,0.007302512476880003,0.0011764129906866167,1.9711532931761775e-06,6.0080833812423695e-05,2.829086481873227e-06,1
0.565799741458332,0.28175926329444223,0.029331822464878757,0.020950900585608896,0.0005188310033492537,0.010856895479814296,2.356898916331771e-05,1
0.19913753125439212,0.0058569353991041705,0.001532257486566724,8.03568665275388e-06,-7.905151757014497e-10,-3.5273559258498135e-07,4.1248911752348194e-10,1
0.17562514478988706,0.00160674608392195,0.0006877231683621573,1.9680637762351656e-05,-2.276934911667897e-09,-7.479108957216082e-07,-2.4078938453488855e-10,1
0.23251083295203662,0.021687285488218695,0.003898019432364362,0.0006717188101104469,1.0250154773051253e-06,8.555885173369995e-05,-3.616203622013631e-07,1
0.17398981874877195,0.0018433385298232104,0.00016235733961769743,5.686104926840703e-06,-1.5727042038639488e-10,-2.317687252173075e-07,7.151296489518412e-11,1
0.24122267684916848,0.03080565703439045,0.0006138256767041457,8.403058792292706e-05,1.0944639248672289e-08,5.3329785379719584e-06,-1.563423785660221e-08,1
0.31426122001607554,0.07097535807721057,0.0002680324928306244,0.00012187956867453918,2.1719832536125045e-08,3.092466097238684e-05,-3.676304990031428e-09,1
0.2844378663898322,0.05020950616322486,0.005233546827103568,0.0022338288391819364,7.603419946067008e-06,0.0004905167937755636,7.247302266803599e-07,1
0.6967514865767965,0.2698629663665027,0.11704429845694042,0.027862005241497213,0.0015199439934485996,0.010233964256353135,0.00047045221087805395,1
0.19782949816280254,0.0031902779781632033,4.861753947724074e-05,7.088772456849377e-05,3.5982871305886435e-09,3.8006694710891733e-06,2.0906129813414443e-09,1
0.4315662477113682,0.1552668574910254,0.00770018723594543,0.0026321082276977814,1.0826067488019155e-05,0.0006655055765697828,4.817773601509677e-06,1
0.16176801170411387,7.3409373126509865e-06,0.00011932244326997592,7.866977067565909e-07,7.481554271838942e-13,-5.159765397898711e-10,-7.585262315517937e-12,1
0.49418884043406286,0.2175262146512682,0.001214868110189121,0.00013428224227302833,-3.807068347158785e-08,-5.150944390975411e-05,-3.862941438152456e-08,1
0.4396762600771742,0.16061160310785497,0.0056038767616693385,0.0009646226463344855,8.276528223159606e-07,-7.240668637243004e-06,2.0844445714872946e-06,1
0.257140897366211,0.0371020591549609,0.0007464657053685529,0.00019418057947600655,7.340771411815378e-08,3.216600178940446e-05,8.762078928121922e-09,1
0.27393518626110097,0.047452666863456346,0.0009551813409149337,0.0003401458307401963,1.9102418793215242e-07,6.872749557261465e-05,-3.317431548955032e-08,1
0.1594076603651875,3.1010987686835586e-06,9.446247287897032e-06,4.982397597644491e-10,-2.7093132839959684e-17,-7.634880054256931e-13,-2.084025352524343e-17,1
0.35923274591143184,0.10165337786280498,2.7887213480930276e-05,4.4625031884646155e-06,1.1888607247075021e-11,1.3861170821440172e-07,-4.8341349285561735e-11,1
0.24046047241353374,0.013829335142267762,0.0020765173211660507,0.0011505471317788244,1.629985511276607e-06,-0.00012054981623491917,7.111822896003869e-07,1
0.16666065794091758,0.0020841939854336685,5.083735579136531e-05,1.4625080092756263e-06,-2.0045144345115362e-12,-1.6019434246656665e-08,1.2450358588054822e-11,1
0.5574539673274196,0.28068819277306234,0.012295033322159582,0.007085836745378472,6.55251773866074e-05,0.0032918610662158493,-8.983120604611833e-06,1
0.5147133032438245,0.2244334256989377,0.012770197737748517,0.0015354190887055842,-4.353500869892479e-06,-0.0005857637754446768,5.2222783131993005e-06,1
0.2756836893006368,0.04278078561574761,0.0035635431220232584,0.0007886496094939094,1.1593201401431696e-06,0.00012389656516008778,-6.355691208289116e-07,1
0.6226675661295171,0.29105718896090843,0.022900341300059066,0.022278749143581203,0.0005032191535765791,0.009965543257889188,-1.5155992202822276e-07,1
131.14530245077734,3103.5566009949366,445410.695245402,306705.95965365577,112696202825.01738,17082401.818956744,12258902363.993881,1
0.24979124355444204,0.03324126704835872,0.00021659806829027234,0.00010757431550763712,1.4892264804617215e-08,1.533769544422187e-05,6.91794673807976e-09,1
0.3234402841494809,0.07127810389569761,0.004569436325130624,0.0014750547668418972,3.749600322739022e-06,0.0003725461723129794,7.782456000388517e-07,1
4.368927407796384,19.039231340093007,8.30354100207199,8.248203757447957,68.26069990982023,35.98794671096039,-0.005858579046331247,1
0.4528195190456582,0.16713533499142857,0.002264410397524658,0.001074204087084426,1.6143868163465968e-06,0.00038100614529251535,-4.4786330041736357e-07,1
0.4657302242225703,0.18565557264574817,0.009544994073457928,0.006324892636395512,4.913515126350845e-05,0.0027001275971341105,9.148849586168494e-07,1
687.1470895122833,348342.3001488073,164153149.5697363,87125266.18196048,1.0047144888077572e+16,39968771125.45175,2760038773692825.5,1
182.68246993143015,19821.048818549873,6112621.33900573,3857815.9616784146,18319270868271.72,359209322.6114224,-3919155566099.6875,1
0.17156864231597785,0.0010756031116597132,0.000144118017500478,2.9241609909402286e-06,5.972188850470028e-11,9.342800297790932e-08,-6.0643253013116746e-12,1
0.2147175605108337,0.018045200125680325,0.00034205508794107355,4.531723114663272e-05,2.8600818655705402e-09,1.3180825259268855e-06,4.863492683361186e-09,1
0.26775514113365567,0.04161538893263045,0.0008421153047788505,6.639155827231288e-05,1.169667213795698e-09,-1.409505401641933e-06,1.5654752657920372e-08,1
0.4528668963314846,0.17572945239790275,0.006198735715517842,0.0030872457346076466,1.3279392614759362e-05,0.0010751820826895393,2.4605534538781773e-06,1
0.27370344853688494,0.04205628118310084,0.005963670428541641,0.0016816046558120632,5.014712852210822e-06,0.0002616757225489627,-1.7920075369373527e-06,1
0.2369132293920469,0.027569728617722736,0.0006965119360473833,9.000369085526245e-05,2.221949269977627e-08,1.491910752352686e-05,-3.756835998052745e-09,1
0.2381085886461165,0.028932404089917683,0.0005763996104987864,0.00016134926005804476,4.915290367513719e-08,2.4537744396621573e-05,2.271193246171064e-09,1
0.2011734246284567,0.011783599917089008,0.0006463767482911609,0.00010649185716164763,2.5905100606827246e-08,9.468868439812e-06,-1.0466003657030285e-08,1
0.3354984952122428,0.0791603177953214,0.006012353494206455,0.0016159154293947618,4.462939708484735e-06,0.00023646394759079401,2.3347368919755113e-06,1
0.23099972499684118,0.023154727943933327,0.0019258841873399583,0.0002857435290591568,1.9532508509542784e-07,3.008450790125433e-05,-8.234371046801367e-08,1
0.21598882158375382,0.000885195483933242,0.0024423225024772,0.0002861990606636373,-5.3537942782372054e-08,5.63420569939483e-06,2.3321218786300127e-07,1
0.19737414780104726,0.011126292500482663,2.7445730650209988e-05,1.9942760808131827e-06,1.322612026068538e-11,1.9915813055173308e-07,6.5387928887161145e-12,1
0.22244315770556147,0.018885028976337336,0.0013084577802390676,0.00030101840213693536,1.4205284147244212e-07,2.5014401858119174e-05,-1.2454058697426032e-07,1
0.23172810313658057,0.026470414228978376,0.0007459731452292523,0.00016517213802075828,5.393585957860089e-08,2.0657375693159974e-05,2.1270320320726058e-08,1
0.29698091660095877,0.057372877526761325,0.0036611727911113412,0.0003990408663966196,-6.365815388138053e-08,-4.139026552842246e-05,-4.781016530566032e-07,1
1.0943947115789883,1.1410333720537513,0.390445767014753,0.354427429310044,0.1318471136112608,0.378551001928533,-0.00024006371509634195,1
0.4689331884106565,0.19090508865258288,0.01246625465549879,0.009365082559693014,0.00010118661559545797,0.004088286341202235,-7.628718704626894e-07,1
0.19114747593373718,0.008114432886450315,0.0005130594167312901,4.441858044367789e-06,2.0862093086815067e-10,3.9782295852291784e-07,3.7960118647944036e-11,1
0.26784663338559184,0.04483866130568629,0.0005215914116453304,0.00011707696658701158,2.339483466060762e-08,1.4201523671598689e-05,-1.7021134533725827e-08,1
0.2560816758780865,0.03831528361076786,0.0004691048334688972,0.0001171364917643842,2.4787040864552082e-08,1.7552972616126748e-05,1.181353250717776e-08,1
0.25455243629371616,0.03817860455194082,0.000440467881829543,0.0001639475397751318,4.393699979644092e-08,3.1563483317169987e-05,-3.2488989825554895e-09,1
0.23939755898687587,0.029312335517511473,5.2231984296170606e-05,5.108461713119459e-06,-7.86850332421783e-11,-7.445888356749638e-07,-2.778191541505501e-11,1
513.9613791607343,208366.30849133374,37239011.24878842,10183789.219125237,142453455137001.75,1588901001.6451533,137975470663133.08,1
0.2594126991422467,0.040378465644574625,0.0005107776973727746,0.00012528281578777457,2.831931134442513e-08,1.8394966700093584e-05,-1.4227297775035166e-08,1
306.00903766125367,34672.708015879594,7541443.555981543,4626704.859243568,27069470049438.312,496530737.22698504,-3762518210737.7734,1
0.26300818260029823,0.04190997039838801,0.0006075119403871256,0.00014933785876845076,3.927851146820517e-08,2.1253839692077285e-05,2.1920733454265516e-08,1
729.6623080371551,376593.5981557781,61475406.5984192,36712700.99671652,1727242842024638.8,20334398681.78569,242013654432905.7,1
0.2555711670900187,0.03856111003005283,0.0004901178262153265,0.00017468357691322614,5.0988864223985485e-08,3.381785308723869e-05,-3.555038715351176e-09,1
0.6355230619767975,0.20341748368447235,0.2050251543521661,0.061450432258432316,0.006881697971819303,0.027364863927880807,-0.0004664558517844075,1
0.2594126991422467,0.040378465644574625,0.0005107776973727746,0.00012528281578777457,2.831931134442513e-08,1.8394966700093584e-05,-1.4227297775035166e-08,1
0.26712949969554683,0.04389956137971523,0.000922019271915102,0.00030664827596135904,1.5865090369142918e-07,5.77418886244407e-05,3.763530284110586e-08,1
1541.323284842308,1814833.0324446647,477768314.8238712,377661902.1260916,1.5906156218654576e+17,503593190385.3214,-2.0846569127131644e+16,1
1772.4200385473237,2339034.053630327,126771293.54816811,66673392.8843105,5348468343700572.0,76980419692.14743,-2994515235567680.0,1
0.2581899700771715,0.03985227209046122,0.0005191069052775245,0.00017238927687982148,5.042755493958061e-08,3.1215134038072916e-05,1.0792844622789232e-08,1
0.24293046752183806,0.03251499278089455,0.00047647170251004304,0.00014875619991657851,3.931982591429697e-08,2.5890534979182964e-05,4.7298175544220105e-09,1
12.593833377058507,138.88246041741138,953.5165101250346,1501.147278354874,1795857.7876831703,17396.96580414081,-20070.676998847746,1
0.2547445281820639,0.03812766332334795,0.0005376999891574275,0.00014241809592268568,3.680300139836815e-08,2.2493203408856852e-05,-1.4098521610412067e-08,1
0.2612237902732751,0.04147582611895049,0.0005091301466879482,0.00017025842245297176,4.9440294868105e-08,3.254871621011878e-05,-8.272737127237563e-09,1
0.31068068137682603,0.06976184492401692,4.44665202277856e-05,1.1627379022557791e-05,2.3106331773982113e-10,2.3008002461015066e-06,-1.2849115844611024e-10,1
0.19153836007449745,0.009313078431166046,3.0426000376877763e-06,7.366644176953933e-07,1.070508158992132e-12,6.594310319843516e-08,-2.652345365267423e-13,1
150.21147347597437,18487.964443904635,5584528.646090301,4484881.606267207,22428699265331.363,535162821.9318074,855433621143.0537,1
0.24720149776436096,0.034764836484498525,0.00041424028172754463,0.00011216813496549805,2.3023475871503977e-08,1.7873877291792136e-05,-7.3839196811120696e-09,1
0.3592865035041148,0.10091934228610021,0.000906543305344226,9.183750874713868e-05,-2.5005673409758016e-08,-2.833093584841411e-05,8.769088632241876e-09,1
0.2919302186165663,0.05055616563619611,0.0018290175363738794,0.0007696563733567677,9.034073798736987e-07,0.0001558408430050568,-1.3320869449050703e-07,1
0.3439987562174429,0.07723469967955755,0.010718064407563135,0.0075015929679936744,6.719556872737614e-05,0.0020603774940376137,3.0529880644698154e-06,1
0.2566382144221028,0.03927906507793525,0.0004663887826359279,0.00013475799281085905,3.251866551518318e-08,2.340380225819824e-05,-9.157926277300787e-09,1
0.2678734627253531,0.04427036127560803,0.0008683042369291678,0.00028950019316017003,1.4221051281312797e-07,5.608278212504611e-05,2.9050583789007335e-08,1
0.25630447808608603,0.038647786521852155,0.0006656422480430434,0.0001693512579213261,5.171295535751533e-08,2.4940313479237667e-05,2.363839319787484e-08,1
0.558675112579988,0.2851889180738907,0.0016069910336710637,0.0002659291064400168,4.59290784123714e-08,-2.0976255555894287e-05,1.6766536916658978e-07,1
0.24756032941846395,0.03405811932775388,0.0002167203973638317,4.89435217278582e-05,4.417773766844031e-09,6.9040623009444525e-06,2.427375101175622e-09,1
0.7850687853449634,0.5891851833317527,0.0001785790079283839,0.00011376685012304643,1.621271793856132e-08,8.626969023119976e-05,-3.169554714750971e-10,1
0.24314177806634457,0.02899842678777161,0.00028276462921521576,3.767014886880243e-05,2.285243333071136e-09,2.5026334312657424e-06,-3.145309855915654e-09,1
0.2800923017568376,0.03451300964433006,0.004019514369004343,0.0025154009091822847,7.543218822461204e-06,0.0004627386574609448,-2.6594416979677752e-06,1
0.626549054168192,0.35304160425064834,2.561791120982852e-05,2.7776630030110334e-05,7.39391504097706e-10,1.4277899371937671e-05,4.809250042988748e-11,1
0.20478431838415656,0.013145083500621192,0.00025599029490150225,7.444026374508951e-06,3.1514735393570175e-10,8.103401090035474e-07,7.923435359933305e-11,1
0.1613490735209278,0.00020647342998706983,3.470310785634874e-05,6.643344752798003e-07,2.465368817048759e-12,7.239678204842844e-09,2.0240611666574473e-12,1
0.1621985204275344,0.0009602331661876262,4.087421424147791e-06,3.888444837485086e-08,4.114412080318561e-15,2.188404662953527e-10,-1.4946056386640153e-14,1
186.61281132754235,22888.29710890245,1591450.6699027729,579495.7751391716,548708779231.0184,68802481.87367003,92847568644.59726,1
0.16533899893379236,0.0019375318919240853,7.523565921380487e-07,1.4082568743643608e-08,-1.0658490846096526e-15,-4.0971460389903766e-10,-9.824333564022358e-16,1
0.2613663070511138,0.04128188654614665,0.0005716972021463547,0.0001682418083632724,4.980216942834205e-08,2.904589594577278e-05,1.556417938307625e-08,1
0.2582789897933298,0.0398274528957296,0.000474210751767881,0.00012094787225887803,2.6117963858275438e-08,1.7752435269145487e-05,-1.2524374197790526e-08,1
0.26123705272182945,0.040914127561503956,0.0007201177298453377,0.00024319617397742106,1.0053388771568731e-07,4.655003760324222e-05,1.5839356986753773e-08,1
0.3963949876352102,0.12049285578626061,0.0018413760861056116,0.0008200362605482918,9.978300842887612e-07,0.0002831106155729068,-1.4051927175015836e-07,1
0.24404924471615255,0.03252475192905339,0.0005160702622974709,0.00011185290178255313,2.3949977575374667e-08,1.5185903393677244e-05,-1.2189631961672545e-08,1
0.6468341009510578,0.3203710618534121,0.06652789402953695,0.017734570028125132,0.0003889587808383161,-0.0008072569042345125,0.0004688171761634188,1
980.7687718453878,651193.810673292,940336254.6632568,703670418.2153671,5.693203238492214e+17,560218239566.172,5.924484819627289e+16,1
1167.0410805496845,1140765.0686307247,53954723.627630316,7670471.795556791,63684688728507.17,-3393078752.4573812,142457283336505.75,1
0.5739080171377415,0.29768083306708465,0.00538371217213407,0.002689915521576293,9.956981929404202e-06,0.0011575235213876485,-2.3755383231489653e-06,1
0.25971351022893435,0.03154746604424135,0.007290887609652951,0.0018416654959119625,6.71115004524194e-06,0.00032128931028416646,-7.088890724563422e-07,1
0.24405229195814623,0.023404805814863046,0.0002172689652729539,0.000341141331770526,8.22059903793648e-08,5.109064276474707e-05,4.3220384433095016e-08,1
0.5834691513068633,0.30728099159725614,0.01648545784729549,0.013255754768413838,0.00019593542100896166,0.007337331728824079,-2.796944634769588e-06,1
1320.9803946479653,1211280.544191341,871315797.991763,753447712.2007606,6.093731188339292e+17,829131588845.7961,-3.665271176051981e+16,1
11.61750277339811,121.19797313407224,367.525762250218,128.17660270563198,24470.905843280194,766.7157035428539,-13233.549036252534,1
0.253354208287437,0.037106514362762626,0.0004977542924452382,0.0001313702081927073,3.09042563639062e-08,2.0063147931161408e-05,1.3169572178700064e-08,1
0.20990545070467834,0.015469145960099448,0.0014228586783385584,0.0001943507649711438,1.0120893494437424e-07,2.3629455744347802e-05,1.4214153603407051e-08,1
0.6415422610225434,0.24932178046714465,0.08755146972942862,0.013004009941763612,-0.00043852469532914325,-0.006434289464672067,1.4990702893381442e-05,1
488.3824326740686,172425.67204880435,14279859.19788574,2936832.098894659,-18773822646235.25,-1219473420.1205158,-3042074929931.19,1
110.85881486345666,11844.292927481274,47665.896672568895,33988.4915415349,1363258824.6620939,3066939.2108667917,-114385375.55905354,1
0.31432496663126896,0.001982855389742292,0.00010988857244423335,4.7712499657447995e-06,9.155129756933302e-11,1.7100254554397166e-07,-5.961620103849801e-11,1
471.31656198750443,72042.17050222406,44180456.29436824,39338022.58168091,1637400552887953.0,10548240164.217712,-91629944878052.38,1
0.2379754425931384,0.029680986469908733,0.00034791197868887664,9.560026742132142e-05,1.731573746138096e-08,1.4801071275128824e-05,2.036276226058097e-09,1
0.1945360700157624,0.004288687563052273,0.00012825062885337524,2.0800664248433263e-05,-5.9900545130833e-11,7.886690377621901e-07,-1.0726782469070566e-09,1
0.6208810943151953,0.3554777044251933,0.004802476896141763,0.001957083944214185,5.681614513030412e-06,0.000871080711345518,1.9283471058341745e-06,1
0.2203339682339614,0.021274246541982997,0.000590122785757047,9.699191593893114e-05,2.184845959695238e-08,1.166342680596407e-05,7.816604013406742e-09,1
687.1470895122833,348342.3001488073,164153149.5697363,87125266.18196048,1.0047144888077572e+16,39968771125.45175,2760038773692825.5,1
1.1800628540257532,1.2190732187619808,0.1843436905573578,0.029215124286859642,-0.00046718693797321366,-0.01662226137711188,-0.0020924848380634705,2
0.2690084868186656,0.04419300035435629,0.0005129967387915337,0.0001026506982265808,2.2054751787471663e-08,1.9298539999595787e-05,8.274631620539002e-09,2
0.43920753399534984,0.12283326851056663,0.09339515618554349,0.06519919373105461,0.005072784469253325,0.02284865892232673,0.0003899078450376436,2
84.85072821272797,6851.174902757295,67836.60674802859,48362.74279098963,2754694663.5479054,3008253.0452088118,291919789.5650536,2
0.42413079687507893,0.10441265561800538,0.040854151161559875,0.006255272668068506,-1.1162853083724268e-05,-0.0002342966187355572,-9.937209575715009e-05,2
0.5044841648518115,0.20075039184747934,0.0158910335172884,0.010624462531754399,0.0001379039322966796,0.004758445641312419,-6.349647998644323e-06,2
267.14929495454925,7515.0938082905195,15721565.441373074,321673.13363174116,-519284743856.47766,-27439569.025932264,-503617523274.3136,2
0.24410982526916897,0.011820570284032893,6.440012710808189e-05,9.135682242745996e-06,1.8249888653805794e-10,8.179603222792522e-07,1.25687483386996e-10,2
787.8220062952249,305962.9064189057,375457995.2427254,108673438.11553228,3878454478438532.0,3459168259.7553215,-2.1606236716795536e+16,2
0.34403475708452347,0.09171523387725493,0.00015202444337557896,9.37023418356994e-05,1.1169019958109094e-08,2.7915427858681582e-05,5.712581868308878e-10,2
488.6026383048308,63602.481960307305,48868496.17050585,7975238.770632034,59796616886049.28,33916506.55061346,145648290558066.38,2
0.7184542548601581,0.453394485916049,0.08201051581826754,0.0579509862241893,0.003994985203356425,0.03894556237266543,2.823120722464812e-05,2
0.2960624565956492,0.04367852804437362,0.00029603093404775973,0.00023712345542413298,5.978834288493918e-08,4.914365176407038e-05,1.929495035798518e-08,2
815.3509941692271,505596.01452033623,101215666.67504308,66191261.68508928,5409030522155105.0,47060929820.22672,-308546838019485.0,2
0.1662111495671742,0.00029449087680381717,0.000408946031645526,1.5578161590729113e-06,-3.888765681043769e-11,-2.2260706743540545e-08,5.811056771654155e-12,2
3.948908427389051,15.265508098252468,2.7457595233528833,0.7056553170711163,0.6879429527090808,0.7786947500564861,0.7011000560333858,2
0.3980526338758194,0.11161835333106454,0.013888334913852395,0.0021269907802638896,2.9639058575430405e-06,-7.129480588983844e-05,-1.1174010213270906e-05,2
0.6869898467745801,0.4452764155678896,0.0006996697101027459,0.0005083696405343321,3.0274643963096774e-07,0.00031791279904832203,1.6408045781305627e-08,2
0.24284618706149114,0.027034509600056104,0.0033019265263754057,0.0008220109266601044,1.2912532347027862e-06,0.00011612567890581082,4.0825072400954754e-07,2
196.19460994642242,36164.014291423126,9874091.341480725,9200260.996220803,87686670867507.44,1716835350.7396622,733884607909.815,2
0.48080246818424593,0.1999017457246949,0.002788439294279466,0.000974404619356233,1.4439613935473183e-06,0.00023669744198370367,7.033739064643548e-07,2
0.1847289661495022,0.0016276809799006112,0.0021337659707907387,2.4080119127991414e-06,-1.6695316323422325e-10,-9.683841070645683e-08,-4.382031930265004e-11,2
6.326816801765667,39.92607272963788,11.204220113609642,10.526420189659087,114.31541425940995,65.67414285776246,0.6525050188266732,2
0.24926110544227348,0.017024032184560483,0.0024091548844815255,0.0005711661599103207,6.548662990200374e-07,7.41781487014883e-05,1.4160768940306596e-07,2
